,label,area,equivalent_diameter,mean_intensity,filename
21,27,2842,60.154358,1135.866291,Sec5G
22,29,3129,63.11867026,994.8590604,Sec5G
23,30,3211,63.94037987,1095.135783,Sec5G
24,31,3373,65.53347987,1188.707679,Sec5G
25,32,3223,64.05974596,819.3006516,Sec5G
26,33,2636,57.9332326,973.8072838,Sec5G
27,34,2611,57.6578568,1135.665262,Sec5G
28,35,2690,58.52362237,965.5197026,Sec5G
29,36,4422,75.03509357,984.4389417,Sec5G
30,37,3391,65.70810678,889.75376,Sec5G
31,38,3316,64.97739861,935.3835947,Sec5G
32,39,3272,64.54486649,1146.548289,Sec5G
33,40,3090,62.72407985,1063.693204,Sec5G
34,41,3030,62.11212298,996.0620462,Sec5G
35,43,2754,59.21572178,939.2149601,Sec5G
36,45,3042,62.23499574,901.5788955,Sec5G
37,46,3498,66.73673597,1039.548599,Sec5G
38,47,2444,55.78348723,873.6992635,Sec5G
39,49,4430,75.10293725,1160.534763,Sec5G
40,50,2744,59.10811544,911.1217201,Sec5G
41,51,2519,56.63294459,957.7133783,Sec5G
42,52,1500,43.70193722,839.1213333,Sec5G
43,53,2784,59.53737391,854.6426006,Sec5G
44,54,1205,39.16955005,1531.19917,Sec5G
45,56,983,35.37788112,1404.944049,Sec5G
46,57,2601,57.54733752,958.8016148,Sec5G
47,58,2707,58.70825706,801.4155892,Sec5G
48,60,2326,54.42017256,878.4484093,Sec5G
49,61,3051,62.32699135,1186.478204,Sec5G
50,62,2868,60.42889221,1135.415621,Sec5G
51,63,3974,71.13265038,908.6945143,Sec5G
52,64,3030,62.11212298,888.8092409,Sec5G
53,65,1889,49.04232356,944.481207,Sec5G
54,66,3074,62.56147665,1037.15257,Sec5G
55,67,3118,63.00762573,1179.626042,Sec5G
56,68,1869,48.78201215,1123.423221,Sec5G
57,69,2000,50.46265044,767.7315,Sec5G
58,70,2338,54.56037074,1079.739093,Sec5G
59,71,1061,36.75468891,1132.370405,Sec5G
60,73,3287,64.69264551,987.8211135,Sec5G
61,74,2370,54.9324833,822.0021097,Sec5G
62,75,1900,49.18490759,960.6631579,Sec5G
63,76,1720,46.79713685,1176.884884,Sec5G
64,77,1967,50.04460195,867.7468226,Sec5G
65,78,2387,55.1291465,1175.469208,Sec5G
66,79,2215,53.10579621,952.4261851,Sec5G
67,80,1903,49.22372247,1120.182344,Sec5G
68,83,1686,46.33229837,1080.198102,Sec5G
69,84,1810,48.00587022,1092.841436,Sec5G
70,86,1074,36.97917348,846.3314711,Sec5G
71,88,1385,41.99329434,922.3220217,Sec5G
72,89,1662,46.00134915,1672.331528,Sec5G
73,90,2050,51.0895397,1173.512195,Sec5G
74,91,1278,40.33856887,1210.020344,Sec5G
75,92,2844,60.17552048,905.5267229,Sec5G
76,93,1651,45.84886573,801.29255,Sec5G
77,95,1285,40.44889139,895.340856,Sec5G
78,96,1468,43.23327019,933.2595368,Sec5G
79,97,1416,42.46065467,1038.637712,Sec5G
80,98,2298,54.09163035,1031.708442,Sec5G
0,2,4858,78.64729943,1064.045286,Sec5G
1,4,4161,72.78701633,878.4321077,Sec5G
2,5,3906,70.52144115,1170.705837,Sec5G
3,6,3997,71.33819776,1050.895672,Sec5G
4,7,3133,63.15900168,859.4803703,Sec5G
5,8,4081,72.08391348,1001.084048,Sec5G
6,9,3948,70.89957491,859.3439716,Sec5G
7,10,5597,84.41754398,1161.558692,Sec5G
8,12,3346,65.27066352,1193.545726,Sec5G
9,13,4254,73.59593075,830.6163611,Sec5G
10,14,4064,71.93361877,1162.730561,Sec5G
11,15,3437,66.15228126,1128.000582,Sec5G
12,16,3182,63.65098767,1326.955688,Sec5G
13,17,3779,69.36549747,1083.404075,Sec5G
14,18,3445,66.22922491,1184.730914,Sec5G
15,19,2891,60.67071389,1101.162228,Sec5G
16,21,4477,75.50028769,1077.565111,Sec5G
17,22,3654,68.20863066,1218.882321,Sec5G
18,23,3568,67.40117726,911.7424327,Sec5G
19,25,3592,67.62748291,1010.863307,Sec5G
20,26,4436,75.15377981,964.2423354,Sec5G
21,27,3203,63.86067853,949.74399,Sec5G
22,28,3218,64.01003714,1195.405221,Sec5G
23,30,4527,75.92071798,1096.175392,Sec5G
24,31,3759,69.1816988,1005.780261,Sec5G
25,32,2470,56.07942292,1012.376923,Sec5G
26,33,3037,62.18382826,858.1264406,Sec5G
27,35,3313,64.94799929,1230.118925,Sec5G
28,36,3219,64.01998199,1024.480273,Sec5G
29,37,3005,61.85535411,1045.193012,Sec5G
30,38,2814,59.85729762,979.2565743,Sec5G
31,40,2780,59.49458744,1510.044245,Sec5G
32,41,3262,64.44615888,1281.990803,Sec5G
33,42,2610,57.64681441,1041.657471,Sec5G
34,43,2681,58.42563837,1238.212234,Sec5G
35,44,1815,48.07213095,1003.408264,Sec5G
36,45,3713,68.7570973,949.5346081,Sec5G
37,46,2332,54.49031674,1147.381647,Sec5G
38,47,3138,63.20937977,1034.927024,Sec5G
39,48,3242,64.24828872,916.1523751,Sec5G
40,49,2360,54.81646947,1004.598729,Sec5G
41,50,3888,70.35876171,1366.067901,Sec5G
42,51,2375,54.99039842,891.3844211,Sec5G
43,52,3055,62.36783473,1179.107038,Sec5G
44,53,3695,68.5902334,1171.952639,Sec5G
45,54,4585,76.40551886,946.961614,Sec5G
46,55,3447,66.24844686,793.9332753,Sec5G
47,56,3270,64.52513705,986.1449541,Sec5G
48,57,2552,57.00269571,1085.673589,Sec5G
49,58,1843,48.44151609,721.4139989,Sec5G
50,59,2807,59.78280189,977.9087994,Sec5G
51,60,2291,54.00918252,837.1444784,Sec5G
52,61,2765,59.33386336,1010.105244,Sec5G
53,62,3368,65.48488976,1230.556413,Sec5G
54,63,1205,39.16955005,1293.128631,Sec5G
55,65,2552,57.00269571,1040.822492,Sec5G
56,66,2623,57.79020095,1134.104842,Sec5G
57,67,2452,55.87471131,1099.069739,Sec5G
58,68,2925,61.02643418,953.8270085,Sec5G
59,69,2459,55.95441038,1145.672224,Sec5G
60,70,3519,66.93676089,934.1682296,Sec5G
61,71,2119,51.94222363,1150.500708,Sec5G
62,72,1538,44.25203295,1251.940832,Sec5G
63,73,4944,79.34038259,1122.022451,Sec5G
64,74,3217,64.00009075,1002.41032,Sec5G
65,75,2370,54.9324833,1283.929536,Sec5G
66,76,2796,59.66554925,840.9527897,Sec5G
67,77,2113,51.86863366,836.8353053,Sec5G
68,78,2802,59.72953377,930.802641,Sec5G
69,79,1953,49.86618926,1230.766001,Sec5G
70,80,3600,67.70275003,1002.0425,Sec5G
71,82,2570,57.20337079,1000.311673,Sec5G
72,83,2891,60.67071389,1110.133518,Sec5G
73,84,2822,59.94232224,971.2445074,Sec5G
74,85,3485,66.61261002,1294.325968,Sec5G
75,86,2062,51.23885187,1533.835597,Sec5G
76,87,1377,41.87183843,1321.273784,Sec5G
77,88,3458,66.35406804,853.1356275,Sec5G
78,89,2819,59.91045215,967.5193331,Sec5G
79,91,3628,67.96552853,983.8687982,Sec5G
80,93,3204,63.87064663,1324.574906,Sec5G
81,95,1286,40.4646272,1540.419129,Sec5G
82,96,1526,44.07906017,1039.431193,Sec5G
83,97,2041,50.97726857,978.7844194,Sec5G
84,98,2290,53.99739399,833.7131004,Sec5G
85,99,1815,48.07213095,1169.187328,Sec5G
86,100,3671,68.36711467,998.3993462,Sec5G
87,101,2085,51.52382411,782.5184652,Sec5G
88,102,1992,50.36162401,1228.485944,Sec5G
89,104,1463,43.15958125,957.7347915,Sec5G
90,106,1442,42.84870387,845.7864078,Sec5G
91,107,1234,39.63808268,1346.358995,Sec5G
92,108,1342,41.33627304,1532.293592,Sec5G
93,109,1156,38.36489168,947.5821799,Sec5G
94,110,2048,51.06461189,930.7211914,Sec5G
95,111,1474,43.32153147,1225.244233,Sec5G
96,112,1348,41.42857596,1404.025964,Sec5G
97,113,1451,42.98221236,1379.997243,Sec5G
98,115,1282,40.4016472,844.099064,Sec5G
99,116,1487,43.51215006,1466.299933,Sec5G
100,117,2224,53.21357672,752.557554,Sec5G
101,118,1256,39.98985957,1083.227707,Sec5G
102,120,1737,47.02783313,1180.325273,Sec5G
103,121,1486,43.49751675,904.7624495,Sec5G
104,122,1267,40.16459266,929.2754538,Sec5G
105,124,759,31.08679486,1006.59552,Sec5G
106,125,1682,46.27730453,1125.648038,Sec5G
107,126,296,19.41336924,2382.75,Sec5G
0,4,4517,75.83681839,1009.770866,Sec5G
1,6,3622,67.90930445,1143.914136,Sec5G
2,7,2815,59.8679323,1172.667851,Sec5G
3,8,2573,57.23674824,1150.453556,Sec5G
4,9,2590,57.42552064,999.8756757,Sec5G
5,10,3086,62.68346859,861.0871679,Sec5G
6,12,2869,60.43942632,951.6991983,Sec5G
7,13,3319,65.00678464,1040.826755,Sec5G
8,14,3740,69.00663662,1162.014439,Sec5G
9,15,3396,65.75653195,1078.936101,Sec5G
10,16,4579,76.35550979,1203.371042,Sec5G
11,17,2561,57.1031214,905.7485357,Sec5G
12,18,3819,69.73164146,1197.901021,Sec5G
13,19,3904,70.50338419,1513.787398,Sec5G
14,20,2408,55.37111904,825.7122093,Sec5G
15,21,834,32.58652759,1377.581535,Sec5G
16,22,3549,67.2214783,1164.879403,Sec5G
17,23,3065,62.46982635,1037.899184,Sec5G
18,24,3597,67.67453467,1096.075897,Sec5G
19,25,2576,57.27010623,1158.133929,Sec5G
20,26,4143,72.62941163,753.2500603,Sec5G
21,27,3183,63.66098861,1352.801759,Sec5G
22,28,3339,65.20235302,805.574723,Sec5G
23,29,3525,66.99380117,1133.969645,Sec5G
24,30,3941,70.83669279,820.7391525,Sec5G
25,31,2663,58.22917574,1277.244837,Sec5G
26,33,3266,64.48566006,1149.320576,Sec5G
27,34,3058,62.39844972,745.6317855,Sec5G
28,35,2658,58.17448504,1036.339729,Sec5G
29,36,2492,56.32861569,931.1079454,Sec5G
30,37,3978,71.1684404,1072.733283,Sec5G
31,39,3507,66.82253425,1209.579698,Sec5G
32,40,2489,56.29469981,987.1578947,Sec5G
33,41,3563,67.35393454,750.1942184,Sec5G
34,42,2833,60.05903454,1086.014119,Sec5G
35,43,2491,56.31731267,1021.760337,Sec5G
36,44,3553,67.25934955,1072.472558,Sec5G
37,45,2908,60.84883397,687.7087345,Sec5G
38,46,2914,60.91157553,1034.656486,Sec5G
39,47,2677,58.38203715,1091.911468,Sec5G
40,48,2537,56.83492522,1329.079227,Sec5G
41,49,1549,44.40999949,964.4699806,Sec5G
42,50,2673,58.33840333,1133.420127,Sec5G
43,52,3005,61.85535411,1255.778037,Sec5G
44,53,2988,61.68014072,1001.376841,Sec5G
45,54,3872,70.21384135,1142.719008,Sec5G
46,55,2930,61.07857125,1045.126962,Sec5G
47,56,3550,67.23094811,1234.979437,Sec5G
48,58,2513,56.56545744,953.9387187,Sec5G
49,59,3255,64.37697351,1019.122888,Sec5G
50,60,2829,60.01661997,1033.61223,Sec5G
51,61,3337,65.18282259,1366.989212,Sec5G
52,62,2926,61.03686515,1320.328776,Sec5G
53,63,2756,59.23721959,888.154209,Sec5G
54,64,2462,55.98853239,1042.915922,Sec5G
55,65,2663,58.22917574,1359.90875,Sec5G
56,66,3058,62.39844972,973.9650098,Sec5G
57,67,3428,66.06561253,920.8156359,Sec5G
58,68,2146,52.27209641,713.1514445,Sec5G
59,69,2226,53.23749831,928.2924528,Sec5G
60,70,3842,69.94130633,1126.390422,Sec5G
61,71,2518,56.62170232,942.0115171,Sec5G
62,72,3115,62.97730688,1045.268379,Sec5G
63,73,3251,64.3374056,1308.836666,Sec5G
64,74,2093,51.62257614,1158.63354,Sec5G
65,75,1138,38.06503122,1057.580844,Sec5G
66,76,2169,52.55146594,1020.638543,Sec5G
67,77,2795,59.65487849,637.9087657,Sec5G
68,78,1757,47.29779995,1300.055208,Sec5G
69,79,2964,61.43192989,833.6136977,Sec5G
70,80,3124,63.06821971,1376.956786,Sec5G
71,81,1983,50.24772649,968.8285426,Sec5G
72,82,1513,43.89090374,1129.643093,Sec5G
73,83,1261,40.06937816,1415.290246,Sec5G
74,84,2055,51.15180607,1140.641849,Sec5G
75,85,1747,47.16300971,1023.082427,Sec5G
76,86,2340,54.5837021,1093.01453,Sec5G
77,88,3671,68.36711467,859.9397984,Sec5G
78,89,1107,37.54299104,616.862692,Sec5G
79,90,2782,59.51598452,964.1362329,Sec5G
80,91,1320,40.99605102,1644.645455,Sec5G
81,92,1967,50.04460195,799.2760549,Sec5G
82,93,1836,48.34943437,1062.771242,Sec5G
83,94,1598,45.10694838,1292.024406,Sec5G
84,96,1647,45.79329132,1326.981178,Sec5G
85,97,737,30.63294867,1791.21981,Sec5G
86,100,822,32.35124272,864.5766423,Sec5G
87,101,427,23.31680265,1454.04918,Sec5G
88,102,1996,50.41216253,1448.412826,Sec5G
89,103,1112,37.62768095,1234.822842,Sec5G
90,104,860,33.0905728,961.3569767,Sec5G
91,106,965,35.05247724,886.053886,Sec5G
92,107,1236,39.67019129,1006.660194,Sec5G
0,2,3517,66.91773665,1064.871197,Sec5G
1,3,3641,68.08718809,992.8777808,Sec5G
2,4,2501,56.43024102,831.6777289,Sec5G
3,6,2988,61.68014072,932.1730254,Sec5G
4,7,2627,57.83424837,815.0719452,Sec5G
5,8,3387,65.66934093,1049.504281,Sec5G
6,9,3176,63.59094899,962.2827456,Sec5G
7,10,2525,56.70035141,1204.967525,Sec5G
8,11,4207,73.18824198,1255.06822,Sec5G
9,12,2918,60.95336735,963.9170665,Sec5G
10,13,3532,67.06028685,982.7347112,Sec5G
11,14,3666,68.32053989,1050.292417,Sec5G
12,15,2940,61.18271211,1051.855102,Sec5G
13,16,2750,59.17270273,857.7970909,Sec5G
14,18,3342,65.23163771,993.7465589,Sec5G
15,19,3370,65.50433013,1109.513353,Sec5G
16,20,3713,68.7570973,1069.470509,Sec5G
17,21,3526,67.00330316,1112.174135,Sec5G
18,22,3725,68.86811529,994.2813423,Sec5G
19,23,2838,60.11201068,1019.784003,Sec5G
20,24,3965,71.05205694,803.1445145,Sec5G
21,26,3565,67.3728356,1048.93913,Sec5G
22,28,3416,65.94987706,1005.766101,Sec5G
23,29,2776,59.45177017,855.6318444,Sec5G
24,30,3054,62.3576264,1102.882122,Sec5G
25,31,3447,66.24844686,1119.894691,Sec5G
26,32,3133,63.15900168,759.9805298,Sec5G
27,33,3805,69.60371016,863.3645204,Sec5G
28,34,3202,63.85070886,803.9109931,Sec5G
29,36,2259,53.6306641,1150.061089,Sec5G
30,37,3772,69.30122339,1068.409597,Sec5G
31,38,2063,51.25127492,913.9020843,Sec5G
32,39,2754,59.21572178,917.5475672,Sec5G
33,40,3588,67.58981792,1191.120401,Sec5G
34,41,2701,58.64315826,1204.740096,Sec5G
35,42,2772,59.40892204,1216.344517,Sec5G
36,43,3266,64.48566006,825.3836497,Sec5G
37,44,3060,62.41885137,970.8075163,Sec5G
38,45,2532,56.77889156,920.8246445,Sec5G
39,46,2061,51.22642581,1088.90296,Sec5G
40,47,4677,77.16826647,1091.075262,Sec5G
41,48,3618,67.87179586,784.080984,Sec5G
42,49,2814,59.85729762,985.0607676,Sec5G
43,50,3314,64.95780054,1165.467713,Sec5G
44,51,2694,58.56711819,1025.938382,Sec5G
45,52,2423,55.54331118,1124.089146,Sec5G
46,53,3554,67.26881404,1109.269555,Sec5G
47,54,3836,69.88667179,978.4661105,Sec5G
48,55,2864,60.38673742,848.1504888,Sec5G
49,56,1656,45.91823914,1675.299517,Sec5G
50,57,3568,67.40117726,981.7152466,Sec5G
51,58,1975,50.14626707,883.3792405,Sec5G
52,59,3310,64.91858665,1252.996979,Sec5G
53,60,2225,53.22553886,787,Sec5G
54,61,2428,55.60059006,947.4946458,Sec5G
55,62,2228,53.26140916,854.1642729,Sec5G
56,63,3043,62.24522419,951.8728229,Sec5G
57,65,3210,63.93042264,985.0797508,Sec5G
58,66,1690,46.38722702,859.3994083,Sec5G
59,68,1659,45.95981293,799.1832429,Sec5G
60,69,2065,51.27611198,746.7917676,Sec5G
61,70,2008,50.56347502,1156.791833,Sec5G
62,71,2108,51.80722884,1052.731499,Sec5G
63,73,2836,60.09082583,1100.819464,Sec5G
64,74,3518,66.92724945,1261.120239,Sec5G
65,75,1969,50.07003758,936.2280345,Sec5G
66,76,1163,38.48087305,1054.623388,Sec5G
67,77,758,31.06630932,1394.527704,Sec5G
68,78,1481,43.42427623,791.9581364,Sec5G
69,79,1302,40.71557303,957.6536098,Sec5G
70,80,2182,52.70871547,1259.888176,Sec5G
71,81,1433,42.71477809,1145.101186,Sec5G
72,82,1680,46.24978308,1237.858929,Sec5G
73,83,1679,46.23601622,1019.50268,Sec5G
74,86,1469,43.24799292,786.5895167,Sec5G
75,87,1448,42.93775566,1350.200967,Sec5G
76,89,1059,36.72003102,983.565628,Sec5G
0,1,3188,63.71096977,795.6326851,Sec5G
1,2,3067,62.4902047,822.4479948,Sec5G
2,3,4625,76.73807982,1108.788973,Sec5G
3,5,3997,71.33819776,808.9372029,Sec5G
4,7,3388,65.67903454,1025.355372,Sec5G
5,8,3453,66.30607927,959.6484217,Sec5G
6,10,3087,62.69362388,1033.264982,Sec5G
7,11,3073,62.55129991,934.7741621,Sec5G
8,12,4845,78.54199892,914.0390093,Sec5G
9,13,3349,65.29991758,911.3191998,Sec5G
10,14,2820,59.92107739,788.8397163,Sec5G
11,15,2998,61.7832676,929.0346898,Sec5G
12,16,2821,59.93170076,884.5540588,Sec5G
13,18,3858,70.08679022,980.3465526,Sec5G
14,19,3285,64.67296115,1057.786301,Sec5G
15,20,3582,67.53328105,974.2853155,Sec5G
16,21,4014,71.48974425,869.2438964,Sec5G
17,22,2977,61.56650164,775.1501512,Sec5G
18,23,4979,79.62072402,927.8361117,Sec5G
19,24,3807,69.62200045,868.2132913,Sec5G
20,25,2758,59.25870961,747.3872371,Sec5G
21,26,4106,72.30436758,1082.370677,Sec5G
22,27,3024,62.05059535,787.3912037,Sec5G
23,28,2124,52.00346905,774.4373823,Sec5G
24,29,3675,68.40435167,770.8663946,Sec5G
25,30,3326,65.07530043,942.1097414,Sec5G
26,31,1624,45.47242044,834.4538177,Sec5G
27,32,3301,64.83026868,845.7767343,Sec5G
28,33,2200,52.92567428,799.7445455,Sec5G
29,35,2924,61.01600142,1077.166211,Sec5G
30,36,3205,63.88061318,782.7226209,Sec5G
31,37,2686,58.4800942,783.8451229,Sec5G
32,38,2714,58.78411456,771.0169492,Sec5G
33,39,2811,59.82538224,998.0163643,Sec5G
34,40,2569,57.19224065,718.9676917,Sec5G
35,41,2778,59.47318266,965.6861051,Sec5G
36,43,2959,61.38009297,1004.193984,Sec5G
37,44,3161,63.44060372,1098.954445,Sec5G
38,45,2285,53.93841265,787.0266958,Sec5G
39,46,3317,64.98719543,940.8356949,Sec5G
40,47,2183,52.72079216,985.7407238,Sec5G
41,48,2941,61.19311645,994.6511391,Sec5G
42,50,4601,76.53871664,1125.935449,Sec5G
43,51,2368,54.90930014,1006.987331,Sec5G
44,52,3229,64.11934568,699.9005884,Sec5G
45,53,4159,72.76952155,762.5761,Sec5G
46,54,2805,59.76150034,971.6506239,Sec5G
47,55,2139,52.18677405,966.2510519,Sec5G
48,56,3625,67.93742231,1016.231724,Sec5G
49,58,2913,60.90112309,915.9646413,Sec5G
50,59,2678,58.3929405,770.8457804,Sec5G
51,60,2938,61.16189813,861.1017699,Sec5G
52,62,2570,57.20337079,798.7688716,Sec5G
53,66,814,32.19343084,1019.718673,Sec5G
54,67,1372,41.79574925,1135.236152,Sec5G
55,68,3546,67.19306084,970.8770446,Sec5G
56,69,1403,42.26529405,868.3570919,Sec5G
57,70,2058,51.18912954,737.7541302,Sec5G
58,72,3651,68.18062465,955.6614626,Sec5G
59,73,1732,46.96009893,854.6737875,Sec5G
60,74,2140,52.1989715,1056.03271,Sec5G
61,75,2011,50.60123244,822.9607161,Sec5G
62,76,1235,39.65414023,995.8647773,Sec5G
63,77,1654,45.89050236,943.4649335,Sec5G
64,78,1614,45.33220296,1284.055762,Sec5G
65,79,1991,50.34898146,936.7051733,Sec5G
66,80,1651,45.84886573,796.6608116,Sec5G
67,81,1440,42.81897879,808.8444444,Sec5G
68,83,1146,38.19859315,542.6684119,Sec5G
69,88,303,19.64157789,1358.389439,Sec5G
70,90,1265,40.13287959,950.6102767,Sec5G
71,91,346,20.98906578,1982.286127,Sec5G
0,1,3102,62.84575616,935.5531915,Sec5G
1,3,2603,57.56945835,1160.386861,Sec5G
2,4,3050,62.31677632,991.8760656,Sec5G
3,6,3223,64.05974596,886.7182749,Sec5G
4,7,4033,71.65874046,999.9489214,Sec5G
5,8,3388,65.67903454,1038.496458,Sec5G
6,9,2919,60.96381083,1030.697499,Sec5G
7,10,3134,63.16908052,867.0890236,Sec5G
8,11,3685,68.49735559,1005.102578,Sec5G
9,12,3742,69.02508512,834.9596472,Sec5G
10,13,5599,84.43262528,849.0721557,Sec5G
11,15,3671,68.36711467,1065.952057,Sec5G
12,16,3509,66.84158558,1109.089484,Sec5G
13,17,2905,60.81743893,942.7111876,Sec5G
14,18,5634,84.69611322,909.0317714,Sec5G
15,19,2377,55.0135474,897.0997055,Sec5G
16,20,3089,62.7139295,1257.094205,Sec5G
17,21,3007,61.87593483,1261.813435,Sec5G
18,22,2815,59.8679323,981.6298401,Sec5G
19,23,3315,64.96760032,762.7677225,Sec5G
20,25,2947,61.25550537,1124.97998,Sec5G
21,26,2625,57.81222885,838.3180952,Sec5G
22,27,3775,69.32877672,1194.479735,Sec5G
23,28,2701,58.64315826,955.2151055,Sec5G
24,30,2612,57.66889708,871.3227412,Sec5G
25,32,2581,57.32565974,1161.85432,Sec5G
26,33,2662,58.21824171,931.3471074,Sec5G
27,34,2381,55.05981616,1037.538429,Sec5G
28,37,3366,65.46544361,1323.824421,Sec5G
29,38,2543,56.90209278,1046.016516,Sec5G
30,39,4046,71.77414018,840.4683638,Sec5G
31,40,4075,72.0309041,950.8333742,Sec5G
32,41,3574,67.45782485,949.6608842,Sec5G
33,42,4906,79.03488601,995.1814105,Sec5G
34,43,1813,48.04563762,917.7175951,Sec5G
35,44,2819,59.91045215,808.1511174,Sec5G
36,45,3608,67.77793356,1097.343958,Sec5G
37,46,2833,60.05903454,1164.376986,Sec5G
38,47,2447,55.81771373,1273.378831,Sec5G
39,49,2331,54.47863231,1013.514372,Sec5G
40,50,2900,60.7650778,1159.445862,Sec5G
41,51,3260,64.42639922,1153.758589,Sec5G
42,52,1181,38.777518,1249.220152,Sec5G
43,53,3065,62.46982635,1187.119739,Sec5G
44,55,3174,63.5709235,1188.802773,Sec5G
45,57,2849,60.22839416,1133.161811,Sec5G
46,58,2713,58.77328377,1042.609657,Sec5G
47,59,2269,53.74923746,1092.134861,Sec5G
48,60,2216,53.11778263,1046.894404,Sec5G
49,62,3166,63.49075837,1056.160139,Sec5G
50,63,2335,54.52535499,963.9186296,Sec5G
51,65,1841,48.4152249,1135.657795,Sec5G
52,66,2796,59.66554925,1020.544349,Sec5G
53,67,3061,62.4290497,1038.300555,Sec5G
54,68,2521,56.65542244,752.7247124,Sec5G
55,69,2302,54.13868702,927.6980886,Sec5G
56,71,2660,58.19636749,1029.583835,Sec5G
57,72,2256,53.59504094,842.0359043,Sec5G
58,73,2530,56.75646261,1119.428458,Sec5G
59,74,2324,54.39677106,811.7637694,Sec5G
60,75,1258,40.02168596,1252.597774,Sec5G
61,76,1992,50.36162401,1102.73494,Sec5G
62,77,1732,46.96009893,1165.860855,Sec5G
63,78,2497,56.38509682,1254.961954,Sec5G
64,79,2503,56.45279958,1059.928486,Sec5G
65,80,1621,45.43040064,1150.371376,Sec5G
66,81,1330,41.15104609,895.5481203,Sec5G
67,82,1656,45.91823914,751.5525362,Sec5G
68,84,3910,70.5575412,1080.203325,Sec5G
69,86,1733,46.97365358,785.4610502,Sec5G
70,87,2277,53.84390814,1043.487923,Sec5G
71,88,1731,46.94654036,918.345465,Sec5G
72,89,2045,51.02719735,1073.178484,Sec5G
73,90,741,30.71596495,1114.738192,Sec5G
74,91,851,32.91696907,1775.191539,Sec5G
75,92,1592,45.02218737,937.8605528,Sec5G
76,94,1663,46.01518622,1266.221287,Sec5G
77,95,950,34.77898169,1135.123158,Sec5G
78,98,326,20.3734163,2417.015337,Sec5G
79,99,1191,38.94134432,1127.031066,Sec5G
0,2,3366,65.46544361,889.2798574,Sec5G
1,3,3478,66.54567707,839.6109833,Sec5G
2,4,3836,69.88667179,1077.781283,Sec5G
3,5,3967,71.06997449,944.047391,Sec5G
4,6,4463,75.38214701,911.0073941,Sec5G
5,7,3905,70.51241325,1072.195391,Sec5G
6,8,1919,49.43022038,1423.338197,Sec5G
7,9,3352,65.32915853,924.9054296,Sec5G
8,10,2084,51.51146679,789.8354127,Sec5G
9,11,5432,83.1639177,814.1146907,Sec5G
10,12,4103,72.27794859,955.4352913,Sec5G
11,13,3047,62.28612119,1021.419757,Sec5G
12,14,2711,58.7516162,1010.85024,Sec5G
13,15,3416,65.94987706,873.368267,Sec5G
14,16,3497,66.72719601,874.6514155,Sec5G
15,17,2699,58.62144259,949.5098185,Sec5G
16,19,3157,63.40045144,711.4542287,Sec5G
17,20,2573,57.23674824,892.1760591,Sec5G
18,21,3108,62.90650606,854.9333977,Sec5G
19,22,2915,60.92202617,930.1265866,Sec5G
20,23,3293,64.75166269,904.3546918,Sec5G
21,24,3348,65.29016768,932.6633811,Sec5G
22,25,2177,52.64829047,927.128158,Sec5G
23,27,2833,60.05903454,843.4585245,Sec5G
24,28,3329,65.10464226,1229.669871,Sec5G
25,29,2732,58.97872868,931.647511,Sec5G
26,30,3691,68.55309737,846.3855324,Sec5G
27,31,3054,62.3576264,1040.67387,Sec5G
28,32,6070,87.91225191,1065.274135,Sec5G
29,33,2999,61.79357082,808.0006669,Sec5G
30,34,3194,63.77089545,858.5331872,Sec5G
31,35,2050,51.0895397,927.2043902,Sec5G
32,37,3843,69.95040794,978.1347905,Sec5G
33,38,2891,60.67071389,995.0397786,Sec5G
34,39,3888,70.35876171,1146.396348,Sec5G
35,40,2156,52.39374446,914.317718,Sec5G
36,41,2823,59.95294184,953.7215728,Sec5G
37,42,2626,57.82323966,821.5392232,Sec5G
38,43,3320,65.01657703,1022.881627,Sec5G
39,44,2979,61.58717889,898.9781806,Sec5G
40,46,2099,51.69651637,863.8818485,Sec5G
41,47,2329,54.45525594,1198.99313,Sec5G
42,48,1803,47.91295127,955.7060455,Sec5G
43,49,1087,37.20230349,1192.777369,Sec5G
44,50,1070,36.91024672,1459.373832,Sec5G
45,51,2138,52.17457376,877.8484565,Sec5G
46,52,1771,47.48586351,1032.201581,Sec5G
47,53,1440,42.81897879,1142.564583,Sec5G
48,55,1914,49.36578257,1022.143678,Sec5G
49,56,1936,49.64868335,1171.850207,Sec5G
50,57,1876,48.87327885,1057.702559,Sec5G
51,59,1340,41.30545957,831.2223881,Sec5G
52,60,1529,44.12236693,929.9332897,Sec5G
0,3,4609,76.60522868,972.9683228,Sec8G
1,4,2668,58.28381512,931.5547226,Sec8G
2,6,2993,61.7317257,982.5953892,Sec8G
3,8,4485,75.56771373,1145.138016,Sec8G
4,9,2873,60.48154439,865.7984685,Sec8G
5,10,2894,60.70218482,797.0718728,Sec8G
6,11,4454,75.30610156,858.8096093,Sec8G
7,12,5528,83.89557916,936.0776049,Sec8G
8,13,4546,76.07987231,880.0380554,Sec8G
9,14,3846,69.97770566,765.2951118,Sec8G
10,15,3506,66.81300655,947.3782088,Sec8G
11,16,3459,66.36366163,1064.774212,Sec8G
12,17,5735,85.45190922,854.9523976,Sec8G
13,18,5344,82.4875271,722.1543787,Sec8G
14,19,3503,66.78441529,839.2132458,Sec8G
15,21,3554,67.26881404,1052.091728,Sec8G
16,23,3434,66.1234043,873.2673267,Sec8G
